,Time,RobotPose,Landmark0,Landmark1,Landmark2,Landmark3,Landmark4,Actual_LinearVelocity,Actual_AngularVelocity
0,0.0,X0Y0T0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
1,1.0,X0.0Y0.0T0.0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
2,2.0,X0.0Y0.0T0.0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
3,3.0,X0.0Y0.0T0.0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
4,4.0,X0.0Y0.0T0.0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
5,5.0,X0.0Y0.0T0.0,B0.7853981633974483R7.0710678118654755,B0.24497866312686423R20.615528128088304,B0.9827937232473287R18.027756377319946,B0.6747409422235524R32.01562118716424,B1.0303768265243125R29.154759474226502,0.0,0.0
6,6.0,X0.5031990932053151Y0.0T0.0,B0.8383348284516297R6.724672363420355,B0.2510421633331412R20.127723308888914,B1.0063791647659386R17.753569428802095,B0.6846811351979745R31.624251053062697,B1.0453082911263092R28.89908712280101,0.5031990932053151,0.0
7,7.0,X1.009029994492216Y0.0T0.0,B0.8971575739673128R6.397487130496067,B0.25744073582474325R19.638150161104694,B1.0308195908771527R17.488211504894966,B0.6949233581626064R31.234062204669666,B1.0605830165998924R28.648686561429276,0.505830901286901,0.0
8,8.0,X1.5115689145831603Y0.0T0.0,B0.961624925424279R6.096650837771711,B0.2641213228158774R19.15259992795254,B1.0558313096678305R17.235238968226433,B0.7053543981170449R30.84973897546584,B1.076021414295309R28.406650157067787,0.5025389200909444,0.0
9,9.0,X2.0265669064614427Y0.0T0.0,B1.0342928843450068R5.817327940021112,B0.27132798726449003R18.6559453571216,B1.082218919660333R16.98751409998343,B0.7163159123627607R30.459458762481194,B1.0921138881150698R28.16575875478098,0.5149979918782821,0.0
10,10.0,X2.5287705850258866Y0.0T0.0,B1.1117625982565906R5.577362712020198,B0.2787345930396006R18.17261283554615,B1.1086843259318808R16.757662992528953,B0.7272777315074497R30.082489116102042,B1.1080698002558593R27.937994973170774,0.502203678564444,0.0
11,11.0,X3.0382762203046116Y0.07238078119067569T0.28223311518306193,B0.9096890816323855R5.303752572792341,B0.0004984217712746819R17.6629981810638,B0.8521835439568481R16.4711691608866,B0.4546441623906259R29.655139842959716,B0.8411584478049705R27.649033178389477,0.5163331848957539,0.28223311518306177
12,12.0,X3.4716172108375956Y0.2721226798649831T0.5815867340353846,B0.6765428528264286R4.968780323626204,B-0.30298044856774453R17.19128446566245,B0.5719688745080505R16.10993954671399,B0.16019711062169328R29.20034946837112,B0.5529575283383772R27.283172955012102,0.4789458678736013,0.29935361885232264
13,13.0,X3.8463065671633743Y0.6016147010627603T0.8610169869077327,B0.45325877056244R4.547175142313916,B-0.5951779701168185R16.741792160935947,B0.30588799007888934R15.65827072450814,B-0.11887710180181399R28.701499926945623,B0.280996367309875R26.826965582955886,0.5005830169084433,0.27943025287234835
14,14.0,X4.104038109489606Y1.0158193850944484T1.1673624689334785,B0.1822337905528455R4.083680065998822,B-0.9217805535693193R16.387656928211182,B0.004432515640643064R15.176286570984717,B-0.42986580997724255R28.231902821967534,B-0.02298841663993212R26.343175687222413,0.48975613771804616,0.30634548202574596
15,15.0,X4.224664896828982Y1.4980445554918884T1.4839976935535546,B-0.13108723701947866R3.586758488876721,B-1.2655507290026649R16.159359193750838,B-0.3173910713764556R14.685274814568558,B-0.7564152811017504R27.819721492488263,B-0.343090419481479R25.85439529947034,0.4991660404597764,0.3166352246200756
16,16.0,X4.268427596266965Y2.0009642421502782T1.4839976935535546,B-0.15246452256189613R3.0869748393475747,B-1.2956200326520433R16.01488638020127,B-0.3284811763243489R14.206542607302094,B-0.7690351986945592R27.454751547657064,B-0.34978171880579634R25.379564457401838,0.5048201512327652,0.0
17,17.0,X4.309766893766252Y2.4760342632416874T1.4839976935535546,B-0.18014614003776863R2.6166438009922213,B-1.3245018460725868R15.891941919359114,B-0.33966482806141274R13.756033969817564,B-0.7812664865214454R27.114112951254192,B-0.3563362957140366R24.932110146882444,0.47686524559620264,0.0
18,18.0,X4.3535405055796765Y2.97907935460565T1.4839976935535546,B-0.22279877516464808R2.121798796518486,B-1.3555473131870965R15.776432263522604,B-0.3523323893207353R13.28100289831297,B-0.794555356954501R26.75795263602114,B-0.363537926616627R24.45951851196355,0.5049460298255347,0.0
19,19.0,X4.3964888961626825Y3.4726410272601655T1.4839976935535546,B-0.2895056886652294R1.6422701008250196,B-1.3864229463828799R15.67808611403775,B-0.3656716129103912R12.81715029081089,B-0.8079396917779169R26.41322139421376,B-0.37087910002571034R23.9971171616593,0.4954267745764183,0.0
20,20.0,X4.439575401821826Y3.9677899144079882T1.4839976935535546,B-0.4106054253651994R1.1745353936944751,B-1.4177591398265974R15.594623154676942,B-0.38005763837129214R12.354269751169554,B-0.8217202283707383R26.072261503098044,B-0.37853333278375567R23.534579426416038,0.49701998693577953,0.0
