,Time,LandmarkPinger_Landmark0,LandmarkPinger_Landmark1,LandmarkPinger_Landmark2,LandmarkPinger_Landmark3,LandmarkPinger_Landmark4,GPS,Odometry_LinearVelocity,Odometry_AngularVelocity,CMD_LinearVelocity,CMD_AngularVelocity
0,0.0,"BearingRange(bearing=0.7621053754144473, range=7.319743403945331)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=0.2183802670611888, y=0.33648850617587306)",0.0,0.0,0.0,0.0
1,1.0,"BearingRange(bearing=0.6715813777609005, range=6.845641044493721)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.0,0.0,0.0,0.0
2,2.0,"BearingRange(bearing=0.7952084780663254, range=6.856593187211887)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=0.18868200089255055, y=-0.15753102035575636)",0.0,0.0,0.0,0.0
3,3.0,"BearingRange(bearing=0.90351719757302, range=7.027917825115168)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.0,0.0,0.0,0.0
4,4.0,"BearingRange(bearing=0.7339995595818365, range=7.07119678853198)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=1.2660134514764743, y=0.33374256555635556)",0.0,0.0,0.0,0.0
5,5.0,"BearingRange(bearing=0.8293992156964846, range=7.048641406606205)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.0,0.0,0.0,0.0
6,6.0,"BearingRange(bearing=0.8058089223503935, range=6.792792776488901)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=0.13934794682966634, y=0.5036779357460305)",0.5161483098842454,0.0,0.5,0.0
7,7.0,"BearingRange(bearing=0.793150402063303, range=6.43574183940774)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5528969874917181,0.0,0.5,0.0
8,8.0,"BearingRange(bearing=0.8359175505816411, range=6.325422869688789)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=1.5606269891416231, y=-0.3152568123116362)",0.4972616795482031,0.0,0.5,0.0
9,9.0,"BearingRange(bearing=0.9347909501315627, range=5.571289149267857)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5051630170327696,0.0,0.5,0.0
10,10.0,"BearingRange(bearing=1.0284478342927854, range=4.968184627832142)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=3.493542646448939, y=-0.10750512416964877)",0.5043417307328862,0.0,0.5,0.0
11,11.0,"BearingRange(bearing=0.9517639689774927, range=5.048648670062152)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5085542237932367,0.3188743049498329,0.5,0.3
12,12.0,"BearingRange(bearing=0.6876948373865174, range=5.524060377793067)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=4.047559881055014, y=-0.16239739584491059)",0.49364910449283367,0.3054092527903344,0.5,0.3
13,13.0,"BearingRange(bearing=0.4458984588782564, range=5.093632305522506)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5052442157961119,0.23946271052205292,0.5,0.3
14,14.0,"BearingRange(bearing=0.06966130562827924, range=4.499060825246228)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=4.28606199979776, y=1.154443419644862)",0.49963866649531996,0.3292200829872543,0.5,0.3
15,15.0,"BearingRange(bearing=-0.22447719596915824, range=3.2038434317161095)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5094439268712864,0.3229067135217811,0.5,0.3
16,16.0,"BearingRange(bearing=-0.2455227599196142, range=3.4910985110190964)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=4.511425392626154, y=2.349747407192332)",0.48404348197541003,0.0,0.5,0.0
17,17.0,"BearingRange(bearing=-0.2041630708797754, range=2.570470985506386)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.4544445050242302,0.0,0.5,0.0
18,18.0,"BearingRange(bearing=-0.27513839586443833, range=2.019047675066024)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=4.30825154921329, y=2.5725524466758474)",0.5546824587481572,0.0,0.5,0.0
19,19.0,"BearingRange(bearing=-0.23936689564412353, range=1.527151678724844)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)",,0.5168477698916203,0.0,0.5,0.0
20,20.0,"BearingRange(bearing=-0.3601910286497499, range=1.3508784115812529)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","BearingRange(bearing=inf, range=inf)","Position(x=5.005558419940658, y=3.1713187501465208)",0.5046405960484447,0.0,0.5,0.0
